"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Iron Man 2","Aaron1375","13 May 2010","This film did almost the same amount of business as the first film, but a lot of people consider it an inferior film. I am not one of those people, I actually think it is just as good as the first film. The first film had a bit more polish, but this one had more bang for your buck as the last action sequence in this film has more action than all of the cation scenes in the first film put together. They did recast Rhodes in this film substituting Don Cheadle for Terrance Howard, but quite frankly I thought it was an improvement. Cheadle just has a better presence than Howard and though they recast the role because Howard wanted more money, I think it worked in favor of the studio because Cheadle is a better actor. All the other primary players are accounted for as Robert Downey Jr. is back as Tony Stark/Iron Man and Gwyneth Paltrow is back as Pepper Potts. The two do great as a very eccentric pair and I thought Mickey Rourke as the villain was an improvement over Bridges in the first film. I just am not seeing what others saw that make them say that this film is a worse film than the first one.The story has a man in Russia with ties to Tony's father blaming the Stark family for all the misery that he and his now dead father have had to endure. He designs his own reactor and a pair of whip like weapons. Meanwhile, Tony is having problems as the U.S. government wants the Iron Man suit and the reactor in his chest is killing him at a rapid rate. So, thinking his time is limited, Tony goes crazy trying to live every moment as if it was his last. This leads to him to giving away his possessions, wearing his Iron Man suit to his birthday party and driving a race car. It is during the race that he first comes face to face with the new villain Ivan Vanko. Vanko is stopped by Iron Man, but his stay in prison is shortened when Justin Hammer, who is desperately trying to design his own Iron Man suit springs him in the hopes Vanko can create him the suit he yearns for. Tony soon gets information on a way to save himself and it all culminates at an all out battle at the newly opened Stark expo.The movie to me was fun as they brought back most of the cast and as I said, I thought the one they had to recast was an improvement. Also, introduced in this film is Natasha Romanoff who gets to showcase her skills a bit in this film. A lot more than Hawkeye would get to showcase his in his first appearance in the first Thor film. I enjoyed the Iron Man suitcase armor in the first fight with Vanko and I liked how Vanko looked in that fight as well. Something primal as a man with just a couple of whips and slight enhancers on the body trying to challenge the hero.Once again, not sure why this one is thought of as inferior. Tony was dying, that is why he reverted a bit to the jerky out of control self. He was just trying to enjoy his last days. I heard a lot of complaining that the final fight with Vanko was not long enough, but that was only one portion of the final action scene. Before that you had Iron Man being chased by drones while Romanoff was kicking butt at Hammer industries and then you had Iron Man and War Machine fighting against the horde of drone robots. Like I stated earlier, this final action scene was long and had a lot going on. The humor was still good and there was still heart to it. To me, this film is just as good as the original and the action was actually better.","9/10"
"Iron Man 2","deason","29 April 2010","Tony (Iron Man) Stark and supporting cast have been continuously published for up to almost half a century now; there must be something entertaining and appealing about these characters. This movie (unlike some other comicbook adaptions this century - yes, ""Azrael Begins"", I'm looking at you) actually puts recognisable versions of the published characters on the big screen.If you've been reading Iron Man for decades, as I have, then there are many resonant moments and stirring visuals that will bring a smile to your face. I don't think you can go much more than 5 minutes at a stretch without experiencing some frisson of gleeful recognition.If all you know of the character is the first movie, this will not disappoint. It has the same mix of comicbook physics, great performances and entertaining action in another script smarter than the genre usually supplies. There's a layer of enjoyment accessible to long-time readers that you won't tap into, but you won't miss it.(It was great to see Howard Stark presented as the Walt Disney of the Marvel Universe here! Great cultural shorthand.) Superior popcorn entertainment masterfully done!","9/10"
"Iron Man 2","bjornjohren","29 April 2010","I went to the premiere last night and maybe it's because I've just discussed the movie with some friends that I'm still excited about it, but I truly enjoyed it. I don't want to spoil anything, so I'll only state that there's old,new and more depth. That said I may be a bit on the generous side regarding my score, but it contains some of my favorite actors and the performances to go along with it. Downey Jr performance is excellent and Rourke(!) is still a hero, though my Russian is much better. ;) The incredibly beautiful ladies in this movie are as stated. One thing I thought was a pity was that Scarlett Johansson could've been given more time on the big screen, but maybe next movie will sort that out. I'm not one to criticize the directors vision and I won't, seeing as it's like the last movie, but more fun stuff. The Stark character has some funny moments that you don't want to end. Cheadle and Downey seems to have a chemistry that really works, but it may be good performances (what acting is all about). Marvel action at its best and yes... I'm easily amused.","8/10"
"Iron Man 2","brockparks","10 May 2010","I liked it a lot better than the mixed reviews I was reading would have led me to believe. It's not as fresh as the original, but the charisma and humor were there, and so were some great surprises. RDJ was amazing as always - it's hilarious that Iron Man is a funnier superhero than Spiderman, but the improv makes it work. Thumbs up! I think that anyone who enjoyed the first movie will like this as well, and enjoy a great thrill ride! And don't forget to stay after the credits for yet another Marvel movie tie-in that leads towards the inevitable Avengers movie in 2012! Don Cheadle did a good job - ScarJo was good, but not what I imagined the Black Widow to be like, but she *was* hot... And Gwyneth did her usual impeccable job. Mickey Rourke added weight to what could have been a cardboard cutout stereotype, and Sam Rockwell's character, though annoying, was well played.","7/10"
"Iron Man 2","jcdugger","10 May 2010","Repeat: There's a turd in the punch bowl! This movie is a microcosm of everything wrong with Hollywood...and, unfortunately, humans in general.You see, in the most basic terms possible...people are, for the most part, stupid. There are far more of these stupid people on Earth than intelligent ones. So, if you want to sell something to these people, like a movie, you need to dial-down the intelligence level of the product. (In this way, Iron Man 2 succeeds!) For instance, let's say you want to sell a product to a group of Sarah-Palin-backing Tea Baggers. You already know, without ever meeting any of them, that this a group of people who supports a brainless political creation, one who doesn't even belong to the Tea Bagger party! (High intelligence there, eh?!) So if you were to invent a t-shirt with a saying on it, with the intention of selling it to a Tea Bagger...would you create an articulate, detailed argument on the t-shirt...or would you create something that appeals to the lowest common denominator? Would your t-shirt say something smart and factual like ""90% of Tea Baggers got a tax cut under Obama!"". Or would you just put Obama on the shirt with a Hitler mustache?! Which one is going to sell better? Same thing here with ""Iron Man 2"". A producer COULD spend $200 Million on something highly intelligent and with some redeeming value -- and sell less tickets -- or that same producer could spend the $200 Million on a bunch of special effects, A-list stars and explosions -- and sell more tickets. So, intelligent people (I'm assuming if you have read this much, you're probably more intelligent than most), we get stuck with these sorry excuses for movies all the time! And I, for one, am sick of it! Where does Iron Man 2 go wrong? Where to begin?! First off, Mickey Rourke looks like a feminine version of ""Professor Chaos""! Where did they come up with that suit design, the Johnny Weir collection?! And Gwyneth Paltrow? How does she keep getting work?! She's the ""Mark Harmon"" of actresses! In one scene, she seductively kisses the Iron Man mask -- with no human in it! (Imagine her horror when she read the script for the first time and came across that scene!) I almost felt bad for her...then I reminded myself that she is Gwyneth Paltrow! Next in line for this money-grab excuse of a movie is the usually brilliant Robert Downey Jr. If his performance were any more wooden, his nose would grow when he lied!!In my opinion, there has only been one Comic Book movie worthy of a ""10"" rating and that was ""Batman Begins"". Iron Man 2 falls woefully short of that standard. A big step back from Iron Man 1 even. Don't let the fancy CGI and big explosions fool you...this is a clunker! Thank you for reading! JD","10/10"
"Iron Man 2","vinnie2112","27 April 2010","I'll put it very simply, I think this movie was really cool. Excellent story, visual effects, action, all of it combined masterfully to create a great film that delivers entertainment and style throughout, without sacrificing a good plot. It has all the right elements and the cool elements in a proper balance making it fun yet not dumb.I liked a lot Iron Man 1 and I think if you also did so, then you would most likely like this one too. I really like films of this genre like Batman Begins, The Dark Knight, Hellboy 2, Watchmen and I think both Iron Man films are up to the level. It's great to see that this sequel is as good or even better than the first one.I absolutely recommend this movie, it kicks major ass.","9/10"
"Iron Man 2","darkmax","4 May 2010","For those of you who said there is little or no story in this movie, just what were you watching? The couple making out in front of you, or were you busy attending to your SMS or email messages? Now I just got to know that Sam Rockwell was a contender for the role of Iron Man/Tony Stark in the first film, I am so glad he didn't get the part and Robert Downey Jr did.In the first movie we got to see a lot more of Iron Man, while Tony Stark stood quietly in the background. In the sequel it is Tony Stark that matters more than Iron Man. In fact Iron Man has become a mere tool for ego and fame and is beginning to become a liability to SI and tony. Unfortunately there isn't enough running time for the director to explore the deeper character of Tony Stark and his struggle with his alter ego and alcohol. Shame.Pepper Pott should have had more anger, anguish and frustration, but the character was not explored.I agree with some reviewers in saying that there is likely a spin-off in the Black Widow character. Although I must say, Scarlet Johannson's performance was a bit off. I always thought the character to be quite a bit colder, as in an ice queen.Is it me or is Samuel L. Jackson putting on tens of pounds?! I could hardly recognize him in the café scene with Robert Downey Jr!!! Shame that Sam Rockwell is still playing villain. He is quite a versatile actor who is constantly under-utilized and under appreciated.Notice how I am talking about characters and not story or the SFX? Well, for those of you watching this movie thinking there is a better story than the first, you do know that you are watching a sequel to a comic superhero screen adaptation. 30-40 years of history does not shrink well into a 2 hour movie... it won't even fit a 10 hour one.As for special effects, what else can you not expect to be thrown into a modern blockbuster like this? Heck, even the kitchen sink can be entirely CG! What's new since Jurassic Park? Overall, there is perhaps a re-watch value somewhere, but it is definitely worth the price of the ticket you pay the first time round.","8/10"
"Iron Man 2","NanoFrog","10 May 2010","Not sure i understand why writers today, for Hollywood films, just cannot write (or perhaps get approval and money) for an actual good story? While the cast is immensely pleasing and the effects nearly perfect, there is just no story here. This inability of film-makers to actually produce these special effects films which also contain at least an interesting story is a great curiosity to me. If one were a student of Marvel comics, you might recall the many great stories that the writers made around their characters. There is a great emptiness, a gratuitous over- stated violence about this film that is sad, given the audience and potential for this film.","8/10"
"Iron Man 2","amesmonde","3 May 2010","Tony Stark reveals his superhero alter ego identity and while resisting calls by the government to hand over the Iron Man technology he finds himself threatened by a new enemy. I'm happy to say there's not much to dislike about Actor/Director Jon Favreau's excellent follow up to 2008's blend of comic book action, humour and effects.Iron Man 2 picks up where the first one left off, as billionaire Tony Stark must contend with the government, his own friends, as well as new enemies played by the wonderful Sam Rockwell and the perfectly cast Mickey Rourke.Thankfully Scarlett Johansson replaced Emily Blunt and looks great as the Black Widow, although the costumes cuffs looked a little out of place. Don Cheadle unnecessarily replaces Terence Howard as Lt. Col. James 'Rhodey' Rhodes but is just as good, phew!The leads; Gwyneth Paltrow surprisingly cast in this role returns and is the grounded back bone of the film. Robert Downey Jr. once again is fantastic as the witty extrovert Stark. There's lot of emotion as you see Stark's father and a glimpse of their relationship. Downey's acting captures Stark's battles with his mortality and his alter ego fittingly.The effects are well executed and don't detract from the action or story in anyway. Fans will enjoy nods and references including The Avengers, Captain America and Samuel L. Jackson's second Nick Fury cameo, to name a few. Again there's a great script and storyline that zips along at a nice pace backed by a fitting music score and rock tracks. Personally, I feel it's better than Iron Man due to it's sharper editing and sleeker look. Stick around until after the end credits as there is a nice teaser of another superhero. Like the Fantastic 4's films all in all Iron Man 2 is the perfect comic book flick that captures the spirit of Marvel, it's just a shame Sam Raimi's Spiderman didn't have the same perfect blend of drama, action and adventure that Iron Man has...","10/10"
"Iron Man 2","dee.reid","15 May 2010","One of the many great pleasures of watching 2008's ""Iron Man"" was that it allowed to some degree for star Robert Downey, Jr., playing billionaire industrialist Tony Stark, who moonlighted and eventually revealed to the world his secret identity as the armored superhero Iron Man, to exorcise the many demons from his lonely, drug-fueled days in the annals of Hollywood Hell. Stark, of course, has in the past dealt with debilitating bouts of alcoholism, so this role would have allowed Robert Downey, Jr. to face any remaining demons from his past. It is this deep personal struggle that has made Tony Stark/Iron Man one of the more fascinatingly introspective characters in the Marvel Comics Universe of superheroes.But whatever meditations these movies could have had in dealing with the harrowing perils of drug addiction gets lost in the bang-bang pacing, action and special effects of the latest Hollywood superhero blockbuster to boast spectacular visuals and top-notch performances but lacking any real depth or content. Actor/director Jon Favreau is quickly becoming a favorite in Hollywood, especially with the way he's handling his work on the ""Iron Man"" movies, and he proves his mettle, regardless of the lack of thematic complexity or depth that they could have had, with this sequel ""Iron Man 2."" And while I would have personally much more enjoyed the subject of Stark's internal struggles with alcoholism rather than his external struggles with the U.S. government, I guess what we get here will have to do for now.While less skillful and entertaining than its 2008 predecessor, I personally feel that I somehow enjoyed this one a lot more, perhaps because it features a more-fleshed-out supporting role from Stark's best friend Lt. Col. Jim Rhodes (Don Cheadle, having fully replaced Terrence Howard from the previous film), who of course later dawns a powered armor suit of his own to become the awesomely bad-ass War Machine. And the movie has a killer soundtrack by those Aussie bad boys AC/DC.This time out, Stark has really let his arrogance get to his head, and this is something that Downey, Jr. really pushes past its limits to become cinematic gold. He has effectively saved the world from certain doom so many times in the past that he has also effectively ""privatized world peace,"" and the government wants a piece of his technology because he has so quickly and so suddenly made them look incompetent.All that's about to change when the villainous Russian physicist Ivan Vanko (Mickey Rourke) shows up on Tony's home turf one day and challenges him to a duel. Vanko is especially miffed at Stark because he believes that Stark's father stole the technology that he developed with Vanko's father and had him deported back to Russia to cover his tracks. So Ivan, possessing blueprints for Stark's technology to exact his revenge, develops some nifty little weapons of his own to become the whip-wielding super-villain Whiplash.On the home front, meanwhile, Stark's ticker is deathly ill and feels that his time is running out, and he hands over control of Stark Industries to his would-be love interest Pepper Potts (Gwyneth Paltrow). And just as he does this, another character is introduced, Natalie Rushman (Scarlett Johannson), who also hides a few secrets of her own since she is also the lethal spy/secret agent Black Widow.A lot of stuff goes on in ""Iron Man 2"" and there's the main problem (other than that other issue I mentioned earlier about Stark's battles with alcoholism getting the shaft here): a lot goes on and the movie kind of feels crammed as a result. Rourke is a fascinating presence whenever he's on the screen, which unfortunately is not very much, but I enjoyed his scenes the most, especially since he comes under the yoke of Stark's rival weapons manufacturer Justin Hammer (Sam Rockwell). Johannson's Black Widow also gets shafted as well, since she doesn't really become a big player in all this superhero stuff until the film's action-packed, 20-minute climax. And at least Cheadle's War Machine is made useful in the film before (note that I said ""before"") he and Iron Man have to go to work as a team to defeat a newly powered-up Whiplash (which is a little anti-climatic and a bit short, to say the least).Am I nit-picking some things? Probably. But the reason we keep coming back is because of the action, special effects, and Robert Downey, Jr. as Marvel Comics' Man of Steel... Iron. He's utterly perfect for this role: he's arrogant, greedy, narcissistic, and drops more biting one-liners here than Arnold Schwarzenegger ever did in his prime (not knocking the great Schwarzenegger here, but you get my point). But he's a hero, and that all that matters in ""Iron Man 2.""9/10","9/10"
"Iron Man 2","socrates99","21 May 2010","You need very little persuasion to fall into this movie's utterly entertaining world. I really can't imagine anyone not liking it. Robert Downey Jr., Scarlett Johansson, Gwyneth Paltrow, and Sam Rockwell in particular all put in near perfect, memorable performances. But it's the very well written story that carried the day, for me. It's not real deep but it's not mere window dressing either. What would Ironman do if requested to give his technology to the military? And how would he handle toe to toe competition? And there's more, but it's better you see it rather than hear about it.John Favreau is clearly gaining in skill and ambition as director while still being willing to feed our male fantasies. Scarlett is a great example as the lithesome Natasha Romanoff. No graphic novel could ever match her role for visual female sumptuousness and sheer beauty. You'll wish there was more of her though wisely Favreau leaves you slightly frustrated. All in all a fun movie way beyond my expectations. But I'm glad I'm not Favreau. What could he do to top these two movies?","9/10"
"Iron Man 2","xtian_durden","4 May 2010","It doubled its predecessor. Bigger and better, this sequel is getting close to somewhere. Mickey Rourke was perfect in his terrifying villain, Don Cheadle earned War Machine's suit, Scarlett Johansson looks so hot in her acrobatic scenes, and Jon Favreau (the director) enjoyed his part in the movie, he gave his character (Happy Hogan) a bigger role than his previous cameo in Iron Man. I watched the first installment and the sequel both in the theater, and I must admit that I enjoyed this one much more than the first. It fills every gap in the first movie, a more startling opponent matched by upgraded weapons, the action takes us to a new level. This one is thicker than the first. I'm getting excited for Avengers, scheduled to be release on 2012.","7/10"
"Iron Man 2","javaman-7","5 May 2010","Java Man Reviews ""Iron Man 2"" Originally appeared in LakewoodBuzz.com May, 2010.OVERVIEW: While the identity of most super heroes remains shrouded in mystery, billionaire inventor Tony Stark (Downey, Jr.) has been publicly revealed as the breast-plated bad-boy known as Iron Man. Unlike Batman or Spiderman, Stark has to deal with things like Senate hearings, jealous G-Men and rival CEOs. Everyone wants the Iron Man technology. Meanwhile, over in Russia, a metallic mastermind named Ivan (Rourke) is steeling himself to challenge Stark for world supremacy. Returning from the original Iron Man are Stark's trusted assistant Pepper Potts (Paltrow) and army liaison ""Rhodey"" Rhodes (Cheadle). New characters are Natasha Romanoff (Johansson) and Nick Fury (Jackson) both of whom add a big dose of scene-stealing appeal. REVIEW: 3 of 4 Java Mugs Sequels are inevitably compared to their originals and more often than not they don't measure up. Because of the cast, this one could have been an exception: Downey is still a marvel to watch and Paltrow may be even better in this version; Cheadle, who replaces Terrence Howard, is also fine. Rourke and Rockwell as villains and Jackson and Johansson as intriguing spy types are all fascinating; and Shandling as the chairman of a Senate investigating committee is hilarious. But the screenplay is very much by-the-numbers, and it just doesn't add up. The captivating characters and stimulating situations which distinguished the original have given way to long and loud action sequences. But if it's action you want, you've got it; these scenes are very well done and are accompanied by lots of heavy metal music (what else?). The cinematography is also noticeably sharp with a lots of excellent aerial views. Great location work in and around California, and in Monaco during the principality's Grand Prix, also adds to the film's visual vitality. I waited in a long line to see this movie, but it was worth it because of the enthusiastic audience that surrounded me. Come early to get a good seat--and stay late through the end credits for a big hint at what may be coming next from the franchise.","8/10"
"Iron Man 2","andrewnmiller","23 February 2015","After watching the first Iron Man and enjoying it, I thought that the second would be mediocre at best. Well, I can honestly say that didn't happen because I found Iron Man 2 be just as fun and action-packed as the first one.The film starts off very nicely, with recordings from the end of the first film where Tony Stark tells the media that he is the man in the iron suit. The scene then cuts to Russia where we're introduced to our villain, Ivan Vanko watching his father dying. It appears that his father, Anton used to work with Tony's father, Howard, and somewhere down the road, Howard seized Anton's ideas and booted him to the curb and for this, Ivan swears revenge on Stark. Meanwhile, the palladium core of Tony's arc reactor that keeps him alive is slowly killing him and he can't find an alternate. He begins to become increasingly irresponsible and downhearted about his looming demise, and decides not to tell anyone about his ailment and appoints Pepper Pots as the CEO of Stark Industries and employs Natalie Rushman as his personal assistant. While racing in the Monaco Grand Prix, Tony is attacked by Vanko, but is able to fight him off. Now, Stark must get his life back together, build a new reactor and stop Vanko.While most sequels try to up the ante, Iron Man 2 comes across as a brisk and harmless film that meanders along at an attractive clip, with emotional discomfort a distant thought which is very refreshing. In fact, Iron Man 2 is the total opposite of some other comic book films. For example, it's definitely not darker than the first Iron Man and also gives itself artistic freedom to extend on the impossible. Common sense simply does not work here and Jon Favreau and screenwriter Justin Theroux have a lot of freedom with the chines of reality. While the first Iron Man was an origins story, the sequel had no lack of possible roads to take, so it decided to go with the characterization road and instead of developing its universe, the movie merely takes it's cast of characters and tosses them into circumstances grimmer than before, upping the stakes but at the same time echoing the spirit of the first one. The characters are well written, each quick conversation decided with a mature bleakness that differentiates from the illegitimate situations that the film features and while the movie could be labeled as a comedy, but the humor flows so perfectly that you get the sense that it would be out of the question to write this film and not have these characters joke with one another. There are a number of themes in this movie, the most notable one being one's legacy, of what we pass on when we pass away; the impact on those who follow us and how the consequences of past actions can ricochet down the line long after someone passes on.The visual effects in this film are fantastic with lots of explosions, ear-jolting sound effects, stunning camera techniques and cinematography to keep the audience focused. As for the action, there's only a few scenes, but they all bring a lot to the movie by bringing the viewer a ton of excitement and delight, especially the finale, a 30 minute visual feast for the eyes and senses of Iron Man and War Machine battling Whiplash and his drones, which left me hungry for more. The soundtrack is darker than the first film and has some outstanding tracks along with a great soundtrack with songs by Daft Punk, Queen, and AC/DC.The acting is incredible just as it was in the first film: Gwyneth Paltrow once again proves herself as Pepper Potts, bringing a lot of sadness to the role, but is by no means a damsel in distress, not to mention she and Downey have wonderful chemistry, Jon Favreau returns as Happy Hogan and gets to have more fun in the movie rather than just staying behind the camera, Sam Jackson pops up again as S.H.I.E.L.D. agent Nick Fury sowing the seeds for later MCU films. Don Cheadle picks up right where Terrance Howard left off in the first Iron Man as Rhodey/ War Machine, stepping into the role with certainty and proves himself to be superior to Howard. Scarlett Johansson is awesome as Black Widow, proving she is more than capable of being in an action film and while she isn't on screen for much of the movie, her flight scene in the hall does leave an impact. The villains of the film as just as important as our heroes and they don't disappoint with Mickey Rourke adding a combination of a contrived show person, arrogant mastermind and an overpowering monster, while perfectly personifying Vanko's rude visage while Sam Rockwell is complete comic fodder as Tony's business rival, Justin Hammer. Rockwell kills it in this role and is a joy to watch, either when he's losing his temper with Vanko or awarding his own creations with childish enthusiasm. But the true heart and soul of Iron Man 2 comes from Robert Downey Jr. He is the mind, heart and spirit of the man in the iron suit which makes me think if the film was written especially for him. When it comes to Stark's vain personality and sarcasm, he also shines there too, providing us with a ton of great quips and laugh-out-lord moments and while Downey does portray a selfish, egotistical playboy; he is still a likable character. Much like the first one, RDJ is and will always be Iron Man.All and all, Iron Man 2 is a worthy successor to the first film, proving us with more of what we loved with more action, humor, a killer soundtrack, stellar performances and a great story. Definitely give this film a watch, you'll have a blast.","7/10"
"Iron Man 2","TheUnknown837-1","13 May 2010","It was quite a challenge to top such an exhilarating, original (at least by today's storytelling standards) summer extravaganza like 2008's big hit ""Iron Man."" That film was well done on a technical level, but the reason why it is so good and why it is twice the movie that ""Transformers"" (2007) was because it used its special effects as a service to its story instead of simply relying on them to save the day. So it's a real challenge to not only build on that, but improve upon that. But by Jove, director Jon Favreau and his cast and crew have done that with flying colors with ""Iron Man 2"" which to my mind is not only better than the original, but the best film that I've seen so far this year.The movie picks up where the first one left with Robert Downey Jr.'s alcoholic, eccentric character of Tony Stark revealing his alter-ego identity as Iron Man. While he combats a power-greedy senator's strive to strip him of his technological triumph and to maintain a somewhat stable employer-employee (and sometimes romantic) relationship to his assistant Pepper Potts, again played with grace and conviction by Gwyneth Paltrow, a new villain with his own technological tools and dazzling wit (Mickey Rourke) arrives, seeking revenge not only on Stark as a person, but his legacy.It seems to be a trend these days for the second installment in superhero movie franchises to be better than the first. That was the case with Sam Raimi's ""Spider-Man"" saga, with Christopher Nolan's marvelous reinvention of the Batman character, and now with Jon Favreau's Iron Man pictures. In my original review, I stated that I really enjoyed the first ""Iron Man"" picture but felt that its climax was a little lacking and that there were some weak zones in its plot. However, all of that is built up and enhanced with the sequel and if there is one word I can use to describe it, it is: exhilarating. Even as it builds up new story lines with new characters, some of which may be ostensibly unnecessary, it never bogs down.Like ""Spider-Man 2"", ""Iron Man 2"" brings up the plot element of the main character's alter-ego taking over his life to the point where his normal life starts to fall apart, causing him to shun his responsibilities and obligations. Although this is a sort of familiar story, the filmmakers do a great job at keeping things on the move. What's also great, and carrying down from the first picture is how it's not all grim and tough, but has effective moments of comedy such as a scene where Scarlett Johanssen reveals to a cocky boxing manager that she knows a little more about the sport than she led him to believe. And of course the highlights are conversations between Robert Downey, Jr. and Gwyneth Paltrow and these melodramatic moments are blended with the more traditional tones seamlessly so that it does not feel like the movie is phasing in and out of one personality, heck, like its central character.You want special effects? You got 'em. Just like in the first picture, ""Iron Man 2"" is packed with lots of explosives, bursts of action, ear-jarring sound effects, and marvelous camera tricks and cinematography to lock the audience's attention in place. But once again, these special effects, unlike the effects in ""Transformers"" and its sequel, are used as a service to the story and that is why they do not overstay their welcome. The movie saves its drawn-out climax to the end and this climax is twice as exciting as the somewhat shallow final battle of the first movie.Robert Downey Jr. is still most effective as the troubled character of Tony Stark. He's charming, witty, humorous, and believable not as a caricature, but as a human being. Gwyneth Paltrow is equally effective as Pepper Potts; Scarlett Johansson is both seductive and convincing as the new assistant who has her own way of backing herself up; Sam Rockwell does a fantastic job playing the techno-dweeb big on money but short on brawn; Mickey Rourke is sinister and cold-blooded as the villain; and Don Cheadle does a surprisingly good job taking over for Terence Howard as Tony Stark's military pal.I can't think of one person I know whom I won't recommend seeing ""Iron Man 2."" From start to finish, this is one exhilarating piece of film-making. It excels, I say, over its already exhilarating predecessor and many of its companion superhero sagas, and proves itself to be one truly enjoyable time at the movies.","10/10"
"Iron Man 2","Syrchek","15 May 2010","This is one of the very few blockbuster franchises that I have followed so far. I usually see them fast, or I don't see them at all. And following the Iron Man franchise has ""payed off"", so far. But this part is different and does feel different than the first, and for some reason it's not so easy to immediately answer why exactly.The first thing that came to mind is that despite the bigger budget of the second part, the ""level"" and the time of action is the same if not shorter than in ""Iron Man 1"". I never thought that I will ever caught myself thinking that there should be more action and less talking in a so-called ""summer film"".The real substitute for all the chasing, shooting and blowing up that is a bit missing in this film, is an array of new characters. The constant talking of everyone, especially Tony Stark of course, gives the film a dynamic pace and probably makes those 2 hours go by much quicker. But from my view, the most silent character of all, Vanko, was the most interesting one.What is also specific for the Iron Man franchise and many of this kind of big films of the new millennium, is the skillful adding of ""counter-culture"" elements in a very mainstream product. This part left me down here quite a bit. The first trailer for the film had me thinking and hoping that we'll see some kind of a critique of war-profiteering and that it will all lead us to a path of at least some moral dilemmas. But sadly, all of Vanko's motives for vengeance are reduced to some old family rivalry. I guess it is (still?) too much to ask for more from a king-size summer opening film like this.","10/10"
"Iron Man 2","Meven_Stoffat","5 May 2010","I will admit that I was a tad worried about Iron Man 2, because, well let's face it, the first movie was so fantastic that it was almost untouchable. I mean, with the first movie, you had the extraordinary talents of Downey, Howard, Paltrow, Bridges and plenty more anchoring what was an incredible must-see summer slam of a movie. However, seeing the trailers for the second movie made me think ""Uh oh, Spider Man 3 all over again."" Sequels, especially superhero ones, seem to think that since they bring tons of random crap and characters into the frame, that they are always better, and as excited as I was for this movie, I felt it was going to be another one of those movies. So upon going into the theater, I kept those worries in mind.Well, I can now officially say that those worries didn't prevent me from loving the movie.Remember when Michael Bay tried to accomplish something epic with Transformers 2 with all these new characters and stuff? Well, Jon Faverau has managed to accomplish what Michael Bay never did- make a near-perfect sequel that manages to be just as great as the first. Now like the first, there's not a ton of action, but those scenes where action is absent, Faverau manages to make the most out of them. Complete with great action, laughs and characters, Iron Man 2 is the first big summer movie, and a must see on the big screen for sure, especially if you see it in digital! Iron Man 2 picks up half a year from when the first movie left off. The Stark Expo has just begun in Flushing, New York, and is to last all year. Tony, in a televised hearing, privatizes world peace. Life seems to be great, except for the fact that the reactor keeping him alive is killing him. This doesn't stop him from being Iron Man though- he continues to go on as Iron Man for the moment. He even considers replacing Pepper Potts with Natalie Rushman, appointing Potts a CEO to Stark Industries. However, in Russia, Ivan Vanko, the son of physicist Anton Vanko, having just lost his father and jealous of Stark's success, creates his own arc reactor, and becomes Whiplash, a badass villain with two electrified whips that can split anything in half with enough force.His first appearance is at a race in Monaco, and after a brief (and failed) attempt to kill Tony, he meets up with Justin Hammer, Stark's rival, and they both collaborate to build a new technology that will hopefully overthrow Tony. However, with a stint at Tony's house appointing James Rhodes as War Machine, and several other plots, Tony Stark, suffering through personal problems, doesn't know if he really can be Iron Man and resolve all this.Now the plot may not sound that great, but when you see it in the movie, you will be impressed with how complex it is. To not spoil too much, I left some stuff out, because the movie is that great. Aside from the plot, everything else is great. The acting here is fantastic! Robert Downey Jr. has his usual charm here, playing the lovable dick-head that is Tony Stark. Replacing Terrence Howard is Don Cheadle, and he does it well! I can't believe I am saying this but I actually preferred him to Howard. Howard was great but wooden in places, whereas Cheadle was great the whole way. And Scarlett Johannson whoa. When is she NEVER eye candy? As for her performance- this movie proves she is not just another pretty face. Her fight scene is just mind blowingly amazing! Mickey Rourke gives a a fantastic performance as well, and manages to shine as the villain, Of course, halfway through, the movie takes a break from the action and focuses on some character development- I was worried about it at first hearing but as I was watching the movie, I realized that sometimes, in superhero movies, character development does more than whiz-bang action. Don't worry guys, the scenes where action is absent are just as great as the scenes with action. But the action scenes are INCREDIBLE!!!! People are exaggerating the lack of action- the last 20 minutes alone has more action than the first, and is certainly more thrilling than the first too. The climax certainly is a thrill, and I gotta say I had a blast seeing it on the big screen.So in short, Iron Man 2 is a success. I had tons of fun seeing it on the big screen. A great sequel and a great standalone movie, Iron Man 2 is a sequel that truly kicks ass. Whatever worries you may have, I recommend you cast them aside, because you're in for a 2 hour fun ride. So if you wanna see a sequel that truly kicks ass, this movie is it!","7/10"
