"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Captain Marvel","hannahshimwell","11 March 2019","I don't understand all the hate for this film. It was better than other origin stories in the MCU, it tied up loose ends and gives the watcher shots they want to see, both story and character-wise. It was action packed and the story made sense and didn't stay too far from the comics. I was unsure about Larson's acting for the first half of the film, I had to warm to her, but after that it was a film that fits well into the MCU with the right levels of whit, comedy, action, and story.","
            8/10
            "
"Captain Marvel","illuminatilights01","16 June 2019","I wasn't familiar with Captain Marvel like I was with the more popular Avenger characters (had the comics as a kid, action figures, etc.) so I don't have the esoteric background to complain about what they didn't do right for the film.I also believe that a film should be viewed for what it is, the characters in it, not whatever issues you have with the actors/ actresses in real life.So starting off, I wasn't very much interested in Captain Marvel because I wasn't familiar with the story, same thing about Ant Man, same about Black Panther. Then all of complaining from males about Larson's comments and whatever reviews, biased or not that came from it pushed my expectations even further down whether or not they were written with vitriol for the actress.So I was a bit taken aback by the opening of it - you just straight into the S#*T, and without any background info, I was a bit like, ""what the hell is going on?"" but you find out what you need to know fairly quickly and Danver's isn't the most lovable character from jump street but she grows on you - much like a person with that personality type would probably do in real life.The story line unfolds differently from other Marvel movies and while there were some parts during it when I was questioning it, after finishing it, I can say that it was a refreshing way of story telling and directing that I really liked, especially from Marvel.They only thing I didn't like was not much explanation of what her power can actually do. She is blasting through reinforced cement and state of the art spaceships with ease but then when she shoots ""people"" it just knocks them around? C'mon stop nerfing, Disney!And it was great to get the Nick Fury backstory, especially his personality.","
            8/10
            "
"Captain Marvel","ErikLehnsherr42","10 March 2019","Movie was really well done, been collecting comics since I was 6 back in 1996. A lot of fun nostalgia and the people who are hating on the movie and it's lead don't know the character from the comics and are just butthurt by what Larson said and how it was taken out of context and blown out of proportion by the media. Go enjoy the marvel movie for what it is; another great addition to the MCU","
            10/10
            "
"Captain Marvel","suzana-profeta","27 April 2019","Captain Marvel rulesDO WAIT FOR THE CREDITS ARE OVER! 😉","
            10/10
            "
"Captain Marvel","shocked_shocked","30 May 2019","A bunch of snowflakes get their dander up because they see women on the screen. I found the movie to be quite good. It's not the best Marvel movie, but it is far from the worst.
The talk about a political agenda is non-existent. It's a fraud.
I enjoyed the movie and didn't read into it what all the pathetic losers thinking themselves victims read into it.
The cult of victimhood gives people free rein to victimize others. This was a clear example, because the movies is not what the cult wants you to think.
Sometimes a movie is just a movie","
            10/10
            "
"Captain Marvel","eventlaunch","18 January 2021","Ignore the bad mostly male reviews this is a great movie","
            8/10
            "
"Captain Marvel","Treybone1890","12 March 2019","This movie is awesome. Only ignorant sexists who think and claim they aren't sexist think this is in ANY way a ""controversial"" film. Get a life. It's a super hero movie and she is absolutely spectacular. Those who think the character is ""unlikable"" clearly have never seen Ironman... or ironman 2.... or 3.... but hey it's a guy so no one says he's not likeable. Oh and btw.... Ironman doesn't have super powers. But you say he's a super hero and yet characters like black widow aren't ""superheroes"" because they have no powers?.... ever heard of someone called Batman? Y'all need to get a life and enjoy the movie for what it is and stop being bitter pathetic dinosaurs.","
            9/10
            "
"Captain Marvel","Drabble500","8 March 2019","This is a terrific multi-layered film that isn't without some problems. Knowing the MCU I was quite surprised by the turn of events.So Captain Marvel isn't Kree after all. Her super power source is therefore slightly confusing. We know that on the one hand it comes from the energy core that consumed her. On the other hand, what makes her different is that, er, she's human. That's an intriguing idea but slightly problematic.Brie did a great job. She's fairly restrained emotionally and the film does the opposite to the normal MCU format: with this one she starts with power and then we get flashbacks. She's also not your typical kickass female lead like for example Angelina Jolie or Daisy Ridley but that's probably really refreshing. I hope in real life she doesn't feel she has to emulate those types. Part of the appeal of this film is precisely the above point: you see her standing after she's fallen. She's a vulnerable girl who nevertheless picks herself up. Macho guys or T-fuelled posturisers who are used to Thor and Thanos aren't going to much warm to that kind of feminine hero but that's always been the thing about MCU: it breaks your conventional mould. Makes you rethink your meme.In some ways, my biggest problem, then, comes towards the end when we see this all-supreme Captain Marvel zooming into space (without even needing a helmet). It's a long way removed from the little girl lost theme. I'm not totally sure where MCU goes from that because the finale, where she meets the Avengers, is surely going to lead to Thanos getting his sorry butt kicked and, erm, that's it.Anyway, it's a great film. Some real laughs. Brie is great so are Lashana Lynch and Annette Bening. But the true stars of the film are probably Samuel L. Jackson and ... the cat. No, seriously.","
            10/10
            "
"Captain Marvel","trishee","10 March 2019","My family and I are Marvel fans. Brie did an amazing job. Couldn't have pick a better person to play Carol. We really enjoyed the movie. If you are a true Marvel fan, you would love it too.","
            8/10
            "
"Captain Marvel","sebastiansallingkierkegaard","12 March 2019","""Captain Marvel"" is not perfect in any way, but it's fun and entertaining. I think Beer Larson is great as Captain Marvel/Carol Danvers. Samuel L. Jackson is also great as always. The humour is spot on, and the score by Pinar Topeka is fantastic! I think this is a great movie in the MCU, no matters the controversy surrounding it!","
            10/10
            "
"Captain Marvel","paul-2369","30 May 2019","First of all I'm not a Marvel fanboy, I've not seen a number of marvel films, not yet seen infinity war, endgame. It was my son what told me to watch this movie saying i didn't need to see other marvel films, he watched at the cinema when it first came out and then watched it again with me for a second time.I do however remember at lot of negative reviews on social media, and there are lot's of 1 star reviews on here. So I thought I wouldn't enjoy it...I was expecting long drawn out pointless fight scenes, predictable characters and no story, not one I ""a none fanboy"" could follow anyway. What i got was the opposite; an enjoyable thrill ride with a great story, great characters, and interesting plot twists... I thoroughly enjoyed It, did I see a different movie to these trashers?What the hell is wrong with people....","
            10/10
            "
"Captain Marvel","mrpattinson-07689","11 March 2019","Movie was great, Ms. Larson is perfect for the role of captain marvel, she nailed it. Best scene was when brie looks at Stan Lee and smiles, it's so good to see Stan again. Love the movie","
            8/10
            "
"Captain Marvel","imgrahamlee13","9 March 2019","This is not the greatest marvel film from the series but it is in no way the worst! It has great depth and heart and lots of comedy.The special effects are awesome and the action is brilliant.Just go see it!","
            7/10
            "
"Captain Marvel","your_green_fairy","9 March 2019","Is perfect! just ignore the crybabies. this is not about them","
            7/10
            "
"Captain Marvel","winemiller_c","10 March 2019","I loved it! No matter what anyone says negatively. She's powerful, intelligent, smart and honors herself. Great movie! Nice to see the young Fury! Brie Larson rocks!","
            9/10
            "
"Captain Marvel","stevendbeard","9 March 2019","I saw ""Captain Marvel"", starring Brie Larson-Kong:Skull Island, 21 Jump Street_2012; Samuel L. Jackson-Glass, Kong:Skull Island; Ben Mendelsohn-Robin Hood_2018, The Dark Knight Rises; Jude Law-Fantastic Beasts:The Crimes of Grindelwald, Spy and Annette Bening-Rules Don't Apply, Open Range.
This movie is based on the Marvel comic book character, not the original Captain Marvel that is now being published by DC comics-he goes by the name of Shazam ever since they lost the name rites to Marvel's character, but that's another story. Brie plays Carol Danvers, aka Captain Marvel. The movie is set in 1995 and you learn through flashbacks and memories her origin story. Samuel is Nick Fury and he-as well as another actor-is de_aged digitally so that he looks younger and he has both of his eyes. You do learn what happened that made him wear the eye patch-at least according to the MCU, aka Marvel Cinematic Universe, and it's not the same as in the original comics. Story wise, there is a big galactic war going on between two alien races called the Kree and the Skrulls. Jude is the Kree soldier that trained Brie and Ben is the leader of the Skrulls, a shape_shifting race. Annette plays the Supreme Intelligence, an A.I. that gives the Kree their marching orders. Both races are competing to find a certain item of power and it just so happens to be hidden on Earth, so there is plenty of action to go around. I remember hearing some music by No Doubt and Nirvana among some others. The opening Marvel Studios logo-the one that usually shows lots of different Marvel characters-is a little different, focusing on only one person, and it is not Captain Marvel. Stan Lee has his usual brief cameo-filmed before he died in 2018-and I've heard he will have his last one in the Avengers End Game. There are two scenes as the end credits start; one is right after the credits start, and it includes several Avengers and it is connected to the Infinity War and the other one is at the very end and it is comical, involving a character named Goose.
It's rated ""PG-13"" for sci fi violence & action and some mild language and has a running time of 2 hours & 4 minutes.
It was a little confusing at times, because of the flashbacks and memory scenes but it did make sense in the end.
Overall, I really enjoyed it and would buy it on Blu_Ray.","
            8/10
            "
"Captain Marvel","morten-haakonsen-24-118703","9 March 2019","I have just seen Captain Marvel at the premiere here in Fredrikstad, and a good start on the new series of Marvel movies.","
            9/10
            "
"Captain Marvel","unabandboy","9 March 2019","There are a lot of babies posting about how bland this movie was, and how Larson is an unwatchable actress, which is extremely stupid! She did a good job and of course, Samuel Jackson was great! Can't wait to see her in Avengers Endgame","
            8/10
            "
"Captain Marvel","nindave-movies","10 March 2019","With lots of pre-trailers you always wonder if a film will live up to expectations, well this does, smashed it. Good story, Brie Larson fits so well as Captain Marvel, great casting. Film has good acting throughout by all, which carries this film in a very good flow from start to finish. Right balance of action, without becoming massively rediculous. Extremely good entertainment, brilliant. Can't wait for Avengers Engame now, more than before I started watching Captain Marvel.","
            9/10
            "
"Captain Marvel","castoirebenjamin","13 March 2019","This movie is well acted, action packed and comical. I went in expecting an average movie and came out very pleased. This movie was awesome for boys and girls, men and women. Just sit back and enjoy this movie with your family.","
            10/10
            "
"Captain Marvel","mikson_sb","30 May 2019","Pleasantly surprised by a story. I'm not a big fan of this franchise, but you need to watch this one!","
            9/10
            "
"Captain Marvel","idrincon","9 March 2019","I am not a big fan of Marvel characters and the movies. However, this was quite entertaining. Good action and background story. Quite a few characters are hilarious (enter the cat) and keep the movie fresh.","
            10/10
            "
"Captain Marvel","evgenycaruana","10 March 2019","Intro...So, Captain Marvel, the cosmic warrior hero that is the one to join the Avengers for Endgame, surprised me quite a bit.Getting into my review...The movie was good yes but it was flawed at certain parts such as the last part (spoiler) where Captain Marvel, Carol Danvers flies in space without her cool helmet... cringeworthy in my opinion, not a good way to end the movie.There were parts in the movie that were hilarious and I loved seeing Goose kicking ass with the tentacles shooting out! The cat was cute and adorable AF!Nick Fury was my favourite character in this movie, he didn't look as if CGI was being used on him, which is frikkin awesome, and his humor was on point. The buddy-cop comedy in my opinion worked in this movie. Brie Larson and Samuel L. Jackson rocked on screen with their sassy humor and their chemistry just worked!Conclusion...On a final note, I was in tears when they showed a tribute for Stan Lee and when he appeared in the cameo on the train.Was the movie good or bad?Yes the movie was good and it is definitely worth the watch! I can't wait to see what they do with Captain Marvel in Endgame!","
            10/10
            "
"Captain Marvel","helvin3","10 March 2019","If this was just focusing solely on Carol (like with the first Iron Man) it wouldn't have worked - all the characters mixed in helped made this film great for me. Loved the girl power: Carol, Maria (especially!!!) and Monica. Loved the rocking 90s songs. But more than anything I was super happy to learn more about Fury's past. And his relationship with Goose: amazeballs hahahaha.","
            9/10
            "
"Captain Marvel","jackbrown-44221","10 March 2019","I enjoyed this movie, was executed very well! I was skeptics at first as first impressions was cheesy, but it unravelled to be really good and brings together relatable parts of the MCU. Other films touched on the interlinked but this one explored them further!","
            10/10
            "
"Captain Marvel","quakea","10 March 2019","Love this movie. I thought it was a great first movie to bring in Captain Marvel and I can't wait to see her in Avengers Endgame. My daughter did not want to see this movie she didn't know if she would like it, and she was fanning out the whole time in the theater she loved it and I knew she would.","
            8/10
            "
"Captain Marvel","michaeljanina-47504","10 March 2019","Worth seeing i expect captain america 4 do good too as well as avengers endgame next will do better than this for sure","
            10/10
            "
"Captain Marvel","bt-28047","9 March 2019","Is great I don't know why people are hating on it. I can only imagine they wanted it to be avengers. This does a good job of setting up the hero and telling her story, some good comedy, great action. Both me and my partner ranked it above the newest thor movie which didn't get anywhere near this level of hate.","
            5/10
            "
"Captain Marvel","djames71","19 March 2019","Was great too have a female lead and I think Brie Larson came across very well . For me she was captivating on the screen . I loved it","
            8/10
            "
"Captain Marvel","ankitak-64340","18 July 2019","Don't know why are there so many negative reviews about this movie. It was a good Marvel movie; not the best, but good.","
            10/10
            "
"Captain Marvel","danielsanantoniotx","9 March 2019","The MCU is just getting better and better . I mean wow . What a roller coaster of emotions. Love Danvers . And especially Fury . If you havent seen the movie already . Go see it. It's a great addition to the MCU franchise . 👍👍👍👍👍","
            8/10
            "
"Captain Marvel","view_and_review","11 March 2019","Marvel is a victim of its own success. They've been so good for so long that perfection is expected with every release. Their brand name now rivals the likes of Apple, Nike, or Coke. Slapping ""Marvel"" on a movie means $100M or more.
That's not to say that they don't have to try, it's just to say that they don't have to try as hard. So, I don't say that they didn't try with Captain Marvel, I just don't think they gave their best effort.With 19 years of Marvel movies it's hard to bring along a superhero that's going to wow people. Of course there are the Marvel faithfuls that would be pleased with anything that has Marvel's name on it but for those others--what's left? After a Spider-Man, the X-Men, Hulk, Thor, Iron Man, Captain America, Blade, Ant-Man, Black Panther, Deadpool, Guardians of the Galaxy, Doctor Strange, and a host of supporting characters even a Captain Marvel seems tame. And let's be honest, how many of us saw this movie because it's attached to The Avengers: End Game?If I broke down my reasons for seeing Captain Marvel I'd say 50% because it's a Marvel movie, 40% because it's attached to The Avengers, and 10% because it's a superhero movie.At this point it's not simply about powers anymore. Sure, the superpowers are cool but they can only take a movie so far. The story needs to be good and the lead character needs to be even better. I found Brie Larson dull. Besides fitting the look needed she offered nothing. She failed to distinguish herself in a world of distinguished superheros.Marvel can easily absorb this loss and truthfully I'm probably in the minority by calling this a loss. IMO Captain Marvel didn't thrive on its own--much like Hulk didn't thrive on its own--not a problem, lets see how she does working with a team.","
            10/10
            "
"Captain Marvel","TheJohnnyPHreak","9 March 2019","It's been almost three years since it was announced that Brie Larson was announced at Comic-Con to be playing the role of Carol Danvers aka Captain Marvel. I had been waiting for the announcement for a while. I'm pretty close to being a die hard fanboy for Captain Marvel. When I became more of an adult and really got into comics, I don't know what it was but she appealed to me. Her character was the headstrong, powerful, smart military type that always kept things grounded emotionally. She is kind of like the equivalent of Superman for the Marvel Universe. But human and also even if she didn't have powers she would be a badass pilot. When the film and the date were released I was counting down the days. I couldn't wait to see this character I enjoyed so much on the page on the big screen.Here's the thing, I wasn't a fan of Brie Larson as a choice. I was hoping for Yvonne Strahovski (Chuck, 24) or Natalie Dormer (Game of Thrones). I was a bit confused with the choice of Brie Larson. Outside of the coming off her Academy Award win, I'm not sure what they thought. But that was just my opinion. Time went by and I don't know if I just forgot being upset about the casting or what, but when I saw those first leaked set photos I was very happy. Then I saw all the research and work she was putting into being Captain Marvel and it started putting me at ease. The first trailer was a bit hit or miss for me. With each trailer, my excitement for this film grew to a fever pitch. This film had become one of my most anticipated films of 2019 (top five at least). I am happy to report this is exactly the Captain Marvel film I wanted and have been waiting for.The quick rundown of the plot of the film is Vers (Larson) is a warrior with the Kree. The Kree who feature Yon-Rogg (Jude Law) and Korath (Djimon Hounsou) have enemies with the Skrulls, shape-shifting alien species whose small faction in the film is lead by Talos (Ben Mendelsohn). When on an exaction mission Vers is caught by Skrulls and probed for information. This leads to memories that she can't put together. She escapes captivity and is hurled to Earth. Teaming up with a young Agent Nicolas J Fury (Samuel L. Jackson) and young Agent Phil Coulson, Vers must figure out what all these memories mean and stop the on-coming Skrull/Kree war that is coming to earth.Brie Larson embodies Carol Danvers/Captain Marvel. She's so cocky, funny, headstrong at times, but selfless and full of heart. I honestly couldn't have picked a better actress to play her. I don't know how Marvel does it but they really do get the best actors and actress to portray their characters. Samuel L. Jackson seems to be having the most fun playing Fury in any of the MCU films he's been in. This is young Fury, who isn't the hardcore spy with mountains of secrets and a grizzled closed-off demeanor. This happens to be his first encounter with alien beings and he plays with it so well. Also, who knew Fury was a cat person. (More on that amazing cat later) Jude Law is a good leader/foil for Danvers. He's pushing her to be the best she can be but in a poke/prod the bear way. He has things he's hiding from her and when he needs to ruthless he pulls it off very well.Ben Mendelsohn is probably the human that steals the most scenes. He knows he's in a superhero Marvel movie and proceeds to play the film just right. I'm very happy we get a multilayered villain that could be around for the future. Even the FX and makeup, he's excellent in his character. Lashana Lynch's Maria Rambeau might be the heart of the film. Her chemistry with Larson is so on point, one could think they've been friends for years off-screen. Rambeau keeps Danvers grounded. The love they have for each other is something that never goes away. She is family for Danvers and that pops off the screen. But the one scene stealer of them all is Goose the Cat. (Chewie in the comics, why they changed I'll never understand) Anytime Goose is on screen he commands attention. He has pretty decent chemistry with Fury and a few surprises to boot.Casting wise, the whole film is full of good performances. I was happy to see Annette Bening in the role(s) she was cast. They are important to the film and history of Captain Marvel. The film is so very sci-fi and I really enjoyed that. I know that Guardians Of The Galaxy is like a character-driven space opera but this film elements of Star Wars and Superman. It's very cool to see the MCU diving into their comic book roots and go all out sci-fi with their last few films. There's a lot of tech talk, aliens, superpowers and cool space travel. The action is good. The train fight/chase being the standout but I did enjoy the end space battle showing off how powerful Captain Marvel really is.Directors Anna Boden and Ryan Fleck get the small character moments so perfect. Not that I have any issues with the action but I think with a second feature they will get their sea legs and give us something truly eye-popping on the scale that Captain Marvel deserves. That would be my only issues is that there is a really standout action set piece that screams ""wow did you see that?!"" Everything for me worked so well. And they connect this film to the bigger MCU picture like a piece in a big puzzle. There are more questions that are raised that aren't answered yet. Hopefully in a sequel and Avengers: Endgame we will get some of those answers.Captain Marvel was a total blast for me. The film does start off a bit slow but once Carol gets to Earth the film takes off in all the best ways. It's much like the opposite of the original Thor. Everything on Asgard was great but him on Earth was a bit underwhelming. All the performances were excellent and it seemed the entire cast was having so much fun playing their roles and being in this film. The story is basically Marvel's Superman story. I also see this as a film that demands multiple viewings. I can't wait to see the film again and see how Captain Marvel fits into Endgame and beyond. For the viewers that don't know there are two after credit scenes that people following this film series need to stay for.","
            8/10
            "
"Captain Marvel","ylopez-23794","10 March 2019","I saw this twice, once by myself yesterday to be exact 3-9-19 and Today 3-10-19 with a bunch of friends, they all loved it.
The movie is awesome I do believe Brie, plays really good her part of vers/Carol Danvers, the role seems to demand a great deal of physical action in which she demonstrated that she very fit and trained hard for her role.
I also love other actors such as Samuel L Jackson, he was the comedy relief portion at least with me he was a fresh of breath air. I also loved Clark Greg from ""The agents of the shield"" Coulson. One more let's not forget Annette Bening she was great I had never seen her in this type of role . Jude law is magnificent and impressive but I usually love him.
I highly recommend if you do like Marvel movies check this one out.","
            9/10
            "
"Captain Marvel","guyzradio","12 March 2019","I'm not going to say much -- see the movie and make up your own mind.
However:
The cat was terrific.Based on the delivery of lines, I full expected Ben Mendelsohn's character later in the movie was actually being voiced by Keith Richards.Pay close attention in the beginning. The opening sequences are not a disposable lead-in to the title, credits, etc. The plot is upon you from the start.Overall, quite entertaining.","
            10/10
            "
"Captain Marvel","milyrake","9 March 2019","Please, please, please don't read these negative reviews and have doubts about seeing this film. Captain MarVel was great and is one of the top Marvel movies on my list. Waaaay better than Black Panther. There's great music, 80's and 90's throwbacks, comedy, action, twists and turns, a funny cat and the story comes full circle as you find out the full history of Captain Marvel. AND, she kicks serious @ss!People are so nitpicky, which is to say, finicky; overly critical; concerned with insignificant details. Just go see it for yourself and enjoy it for what it is. Another fun, Marvel, popcorn action flick.I'm giving it a 10 just to balance out the ridiculous 1 star ratings.","
            1/10
            "
"Captain Marvel","gazzalodi","9 March 2019","What's really good is that most of the spoilers that I saw on the internet before this was released were wrong about so much. A few good twists for the comic readers. The tribute to Stan Lee was very well done.I have read people bashing it as some kind of feminist indoctrination movie. It's not. It also gets bashed for being formulaic. It is. Marvel knows the formula that works for their origin stories and sticks with it here. I don't see that as a bad thing. I enjoy seeing the 'before they were awesome' stories.It's standard superhero fare. Better than most out there, but not top tier. It stands up well to Wonder Woman and Black Panther, better than the second and third Iron Mans, easily outclasses Age of Ultron, BvS and Justice League, not as good as Winter Soldier or Civil War in my opinion.Brie Larson is a very good actress but at times she seems to still be figuring out how the Marvel Cinematic Universe runs. Overall she's very good in the part. The 'empowering' scenes that seem to cause so much grief actually make sense in the context of her character. It's not a 'girls rule' thing, it's a kid who won't give up thing, kind of the same kid with a heart build up that Steve Rogers got. Her gender is not played up much at all, which is actually pretty neat. She's presented without trying to make excuses for her being a woman, much the same way guy superheros don't need to make an excuse for being a guy.Samuel L. Jackson does have a large role. I was expecting just a few shots of him here and there, but the movie also plays as a Nick Fury background-but-not-origin story. With a little Phil Coulson introduction to boot.Overall, worth the 20 bucks for me an my son to go watch, but not a repeat viewing in the theater film.","
            10/10
            "
"Captain Marvel","kjnorman","10 March 2019","After some of the reviews here you would think that this movie is a turd. I was close to canceling my tickets and skipping it but my kids still wanted to go. Consequently I went in with low expectations. You know what, I was pleasantly surprised! I found it an enjoyable use of two hours and I was engaged the entire time.I'm not invested in Marvel comics but I have seen all the Marvel films. I watched it on how it stood up as a movie with no prior conceived notions as to what this character should be.I see many complaints about the film being boring. I'm not sure what movie those reviewers saw. I found how Brie Larsen played Vers to be appropriate for what we discover her Kree background to be; ""show no emotion"". After she lands on Earth we see her begin to discover who she really is and who is really the enemy. I found the twist to be a surprise (for me) and the way it was handled well done.Weaknesses? I can see the argument that Captain Marvel not having (an apparent) weakness to be something that may reduce the tension in the movie but our family never felt that. If you are someone that wants two hours of battle than perhaps you will be bored. But if you want more beyond a CGI-fest then I think there is a lot to be pleased about in this movie. Yes there are contrived conveniences but hey, it's a Marvel movie; they all have them. Is it logical? No. Is it fun, keeps you engaged for two hours? Yes. There have been other Marvel movies where I get bored with endless fights scenes (cough, cough Black Panther..) This one did not have that and for that I am thankful.","
            9/10
            "
"Captain Marvel","pobodysnerfect-90918","6 November 2019","So, don't listen to the trolls, or the haters. Those people don't like woman, and they really don't like how powerful of a person Brie Larson is. I mean, this movie made over a billion dollars for a reason, people!This movie promotes feminism, and friendship, and doing what is right. VERY highly recommended!","
            9/10
            "
"Captain Marvel","walk_wild777","24 March 2019","I've been a big fan of the Marvel films long before Iron Man, but this is the worst movie Marvel Studios has put out.Besides being just plain out bland, I lay most blame on Brie Larson's utter lack of personality. At no point was I remotely emotionally invested in her character. She's easily right up there with Kristen Stewart and Hayden Christiansen for utterly lacking in any ability to emote.If this is the character they're going to base he MCU around going forward, good luck to them.","
            9/10
            "
"Captain Marvel","aleia-95244","9 March 2019","Loved the movie, and especially the fact that they made the Kree vs Skrull the opposite as it usually is in the comics. Laughed a lot ant the nineties nostalgia is great, used as we are to it always being about the eighties. The cat, as many people have pointed out, is the best, but for me also the music was very on point, especially that action scene with No Doubt's Just a Girl playing. Honestly, all those people reviewing without seeing it just because they can't stand a female lead movie being good should get at life, or at the very least watch the movie.","
            9/10
            "
"Captain Marvel","hdog-94019","9 March 2019","I am not one to usually write reviews, but I feel it is necessary with all the hate surrounding Captain Marvel.
It has been a while since I genuinely enjoyed a Marvel movie. The last one was Logan, which I think we can all agree that was one of the best things produced by Marvel thus far.
I honestly did not think Wonder Woman was amazing (maybe a 7?). However, I am all for female empowerment. Captain Marvel was exactly that: female empowerment, but in the best way possible. It didn't have a political agenda at all. It did not promote a feminist view. I was worried Larson's acting would have been lacklustre due to the previews, and some of the lines in the movie were pretty iffy. I was also worried that she would be a total Mary-Sue, but I was completely wrong. There was no lame romance (even though I am hoping that Carol will end up sapphic. She has to follow in Ms. Blanchett's footsteps, right?) to take away from the action: aka Hulk and Widow.
Unlike Infinity War, this movie did not try to pack too many things in at once. I thought it told a complete story, which is what I look for in movies. I don't like the set up for a sequel, even though Marvel clearly intends to add on to her character. Don't knock it until you watch it!","
            10/10
            "
"Captain Marvel","michaelcollins10-1","17 March 2019","You can't always take the kids to see a Hero movie these days, with all the extreme violence. This movie however, is definitely one the hole family can see together and make a full afternoon out with a meal and some fun. I would not include any kids under 10, unless you have seen it first and approve of your kids watching this one. I was happily surprised with this as it was not over the top and it was still very entertaining. Especially at the end of the movie when #@!$%& jumped in to #$)&^$#@ with $%#&^%, it was really a great twist. NO SPOILERS HERE :-) You are just going to have to go and see Captain Marvel your self. Just don't forget the kids, they'll never forgive you.","
            10/10
            "
"Captain Marvel","rdoubleoc","2 June 2019","Awesome soundtrack, and Brie Larson is a hottie.That being said, I really look forward to good new super hero origin stories, and was really looking forward to this one, but maybe that's why I thought it could be a little better. It's not a bad movie by any means, but just doesn't seem ""polished"" enough for a 150 million dollar budget (75mil, or even 100mil, I could easily understand). I know things are expensive, but for that money I expected something a little more exciting and thrilling. This movie has very good parts, but it just isn't like Final Destination or Jurassic Park movies (with similar budgets) where certain parts would literally make your heart pulse faster and make you think ""Oh, geez... Wow. That's nuts!"". Cloaked space lab was cool, but that's the only unique/special plot element besides the cat? We've made people look younger before, even though maybe not that accurately. Captain Marvel is a cool superhero, nonetheless, maybe even one of my favorites.Fight scene during ""I'm Just a Girl"" was pretty good.Good movie, but just isn't going to be one that I go and tell people about first thing tomorrow. Maybe I've been spoiled by Hollywood, but I just expected a little more for that kind of budget. Captain Marvel is one of my top favorite superheroes now, however.My top liked superheroes from Marvel:
1. Venom
2. Ant-Man
3. Captain Marvel2 and 3 are maybe a tie.","
            10/10
            "
"Captain Marvel","SallyWilliams","10 March 2019","Though it might not be the best solo MCU movie, it's definitely very entertaining. It's full of action, the story is interesting, the Kree/Scrull plot ties it to the galactic world of Guardians & Shield's last season. I felt the acting was good & Brie gave a convincing performance of a person without memories, and trained to suppress her emotions. The 90s setting was cool, the humour mostly well placed, and Goose is the new Avengers star","
            10/10
            "
"Captain Marvel","yeaklecarol","10 March 2019","Awesome movie! Great action, acting, and story line. A must see on the big screen!! It's not right that people are giving it negative reviews because they won't see a movie with a strong woman lead character!!! What in the world!?!","
            8/10
            "
"Captain Marvel","lukasvw-80-315156","9 March 2019","It feels like all reviews follow some sort of agenda. Either you worship a movie because it shows a strong female lead, or you hate it because of it.So, i will entirely focus on the movie, its place within the MCU and the quality of the story, acting, animations and so on.First of all: This movie isn't bad.
But it isn't great either.Neither was Thor the Dark World, but still nobody says Chris Hemsworth is a bad actor.This movie has his reasons to be there. And its not the worst and definitely not the best marvel movie. There seems not to be any feminist agenda within this movie - Captain Marvel is a woman - so its a bit more for the female audience than other MCU movies. But to call this movie some sort of feminazi worshipping you need to be a very insecure little boy.The acting isn't all bad. The jokes are sometimes good, sometimes very good, somtimes lame. There are some good CGI and some really bad (i'm not sure if its just looks bad, or if it looks as it should...)The story is fast and fills more like a filler episode before the big ""finale"" in Endgame. But thats ok. Those fillers are there for a reason. They provide some background information - and thats a good thing.So, if your reproductive organ is longer than your little finger and you are a fan of the MCU, you will enjoy this movie - but probably never watch it twice.","
            9/10
            "
"Captain Marvel","brittanij","11 March 2019","This movie was fantastic. The people that are saying it isn't have a serious problem with their manhood and need to check themselves. Those men are showing exactly what she said they were. Typical. Brie was great! Thank you for giving me one of my new favorite films of all time!","
            9/10
            "
"Captain Marvel","renarahj","8 March 2019","An enjoyable new side to the MCU. I really hadn't been hyped for the movie but loved it more and more as I watched. It contained soo many satisfying moments with a unique plotline to marvels other films. All in all a great movie with memorable characters.","
            10/10
            "
"Captain Marvel","iamstephenbrown","8 March 2019","A very entertaining film considering it was an origin story for the character. Marvel never seems to let me down with their movies. Definitely some funny parts to it and some nostalgia thrown in here and there since it's based in the 90s. You can only fit so much detail into this movie but I think we'll know a lot more about the character in April when Endgame releases.","
            3/10
            "
"Captain Marvel","jrippinger","9 March 2019","I had a great time with this movie. I suspect that many of the negative reviews are from people who have not even seen the movie. Lots of fun. Can't wait to see how this plays out in End Game.","
            9/10
            "
